"brand","title","stars","price","price/currency","price/value","url"
"Dell","Dell XPS 9320 Laptop, Intel Core i5-1240P, 16GB, 512GB SSD, Win 11 + MSO'21, 13.4"" (34.036Cms) UHD+ AR 500 nits Touch, 15 Month McAfee, Backlit KB + FPR, 1.24Kgs","1",,"₹","155000","https://www.amazon.in/dp/B0B5DSWV15"
"Dell","(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 7th Gen -Processor , 64 GB Ram & 2TB SSD, 14 Inches FHD 1080p Screen Notebook Computer",,,"₹","41590","https://www.amazon.in/dp/B0C9TGZ2HK"
"Dell","Dell Inspiron 5620 Laptop,I7-1255U,16Gb Ddr4,512Gb Ssd,Nvidia Geforce Mx570 (2Gb Gddr6),16"" (40.64Cms) Fhd+ Wva Ag 250 Nits,Win 11+ Mso'21,Platinum Silver (Icc-C783532Win8,1.8Kgs),Intel","5",,"₹","96990","https://www.amazon.in/dp/B0BHYTNCBX"
"Dell","(Refurbished) Dell Vostro 3420 Laptop,12th Gen Intel Core i3-1215U, 8GB & 512GB SSD, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Windows 11 + MSO'21, Carbon Black (D552325WIN9BE, 1.48 KGs)","4",,"₹","33141","https://www.amazon.in/dp/B0BTYMRV3K"
"Dell","(Refurbished) Dell Latitude Laptop 7390 Intel Core i7 Mobile-8th Gen Processor , 16 GB Ram & 256 GB SSD, 13.3 Inches FHD 1080p 1.17KG Light Weight Notebook Computer","3.3",,"₹","31999","https://www.amazon.in/dp/B0BVZXR8V2"
"Dell","(Refurbished) Dell Latitude Laptop 7470 Intel Core i5 - 6300u Processor 6th Gen, 16 GB Ram & 512 GB SSD, 14.1 Inches (Ultra Slim & Feather Light 1.59KG) Notebook Computer",,,"₹","22890","https://www.amazon.in/dp/B0CDQ67V4C"
"Dell","(Refurbished) Dell XPS 13 Plus Laptop, Intel Core i7-1260P, 16GB, 1TB SSD, Win 11 + MSO'21, 13.4"" (34.036Cms) UHD+ AR 500 nits Touch, 15 Month McAfee, Backlit KB, 1.24Kgs",,,"₹","152574.15","https://www.amazon.in/dp/B0C6XXDH7K"
"Dell","(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 7th Gen -Processor , 16 GB Ram & 1TB SSD, 14 Inches FHD 1080p Screen Notebook Computer","2.4",,"₹","28541","https://www.amazon.in/dp/B0C9TFG2VQ"
"Dell","Dell New Inspiron 5410 2In1 Laptop Intel I5-1155G7, 8Gb, 512Gb Ssd, Windows 11 + Ms Office'21, 14 Inches (35.56 Cms) Touch Fhd 60Hz, Silver Color, Fpr + Backlit Kb & Active Pen (D560627Win9S), 1.5Kgs","3.5",,"₹","77800","https://www.amazon.in/dp/B09NLVN3DZ"
"Dell","(Refurbished) Dell Latitude Laptop E5470 Intel Core I5 6Th Gen.-6200U Processor,32 Gb Ram&512 Gb Ssd,14.1 Inches Hd Screen Notebook Computer,Windows 10 Pro","2.6",,"₹","25390","https://www.amazon.in/dp/B094CGTJ3H"
"Dell","(Refurbished) Dell Vostro 3510 Laptop, Intel Core i5-1135G7/ 8GB/ 1TB+256GB SSD/ 15.6"" (39.62Cms) FHD WV","2.6",,"₹","39091.5","https://www.amazon.in/dp/B0C5XW33XX"
"Dell","Dell (Renewed) Latitude Laptop E7480 Intel Core I5-6200U Processor 6Th Gen,8 Gb Ram&512 Gb Ssd,14.1 Inches (Ultra Slim&Feather Light 1.37Kg) Notebook Computer,Windows 10 Pro","2.6",,"₹","24590","https://www.amazon.in/dp/B09KHBKCN5"
"Dell","Dell Vostro 3510 Laptop, Intel Core i3-1115G4/ 8GB/ 1TB+256GB SSD/ 15.6"" (39.62Cms) FHD WVA AG/Win 11+MSO'21/ Titan Grey (ICC-D585049WIN8, 1.69Kgs)","3.5",,"₹","42750","https://www.amazon.in/dp/B0C2HXQGHQ"
"Dell","(Refurbished) Dell Vostro 3420 Laptop, Intel Core i5-1135G7, 8GB/ 512GB SSD/ 14.0"" FHD WVA AG 250 nits/W","1",,"₹","37391.5","https://www.amazon.in/dp/B0C5JQQSPJ"
"Dell","(Refurbished) Dell Gaming G15 5525, AMD R5-6600H, 16GB, 512GB SSD, NVIDIA RTX 3050 (4GB GDDR6), 15.6"" (39.62Cms) FHD WVA AG 120Hz 250 nits, Win 11 + MSO'21, Phantom Grey with speckles, 2.51Kgs (D560818WIN9B)",,,"₹","64999","https://www.amazon.in/dp/B0BV7453TG"
"Dell","Dell Latitude 3430 || Intel CORE i5 12th GEN || 8GB RAM || 512GB SSD NVME ||14inch FHD || Win11Pro || 3Years ADP Warranty || Business Machine",,,"₹","69900","https://www.amazon.in/dp/B08W6QCSDD"
"Dell","(Refurbished) Dell Latitude Laptop 5400 Intel Core i5 Mobile-8th Gen -Processor , 16 GB Ram & 512 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer",,,"₹","32290","https://www.amazon.in/dp/B0CGRQWCD7"
"Dell","Dell G15-5530 Gaming Laptop, Intel Core i7-13650HX Processor/16GB/512GB SSD/NVIDIA RTX 4060, 8GB GDDR6/15.6"" (39.62cm) FHD 165Hz, 3ms, sRGB-100%/Win 11+MSO'21+McAfee 15 Month/Dark Shadow Gray/2.65kg","1",,"₹","129199","https://www.amazon.in/dp/B0C4ZWZJ9S"
"Dell","Dell New 2022 Model 14"" Latitude 3420-- i5 11th Gen || 16 GB || 512 GB || 14"" Full-HD (1920 x 1080) || Windows11 Pro || 3 Year Onsite with ADP Warranty || Intel® Iris® Xe Graphics",,,"₹","73800","https://www.amazon.in/dp/B0BGF6MMZS"
"Dell","(CERTIFIED REFURBISHED) Dell Latitude 3480, Core i3 6th Gen, 4GB RAM DDR4, 500 GB HDD, 14 inch Screen,Ubuntu Laptop",,,"₹","20800","https://www.amazon.in/dp/B07DVLG2Y4"
"Dell","Dell Inspiron 15.6"" Laptop, AMD Ryzen 5 Processor (up to 3.5 GHz), AMD Radeon Vega 8 Graphics, 64GB DDR4 RAM, 1TB PCIe SSD, Full Keyboard, Webcam, WiFi, HDMI, Windows 11 Home",,,"₹","105000","https://www.amazon.in/dp/B0BZRQ67XV"
"Dell","Dell XPS 13 Plus Laptop, Intel i7-1260P, 16GB LP DDR5 & 1TB SSD, 13.4"" (34.03Cms) UDH+ AR Infinity Edge 500 nits Touch, Backlit KB + Fingerprint Reader, Platinum (D560073WIN9S, 1.24Kgs)",,,"₹","193999","https://www.amazon.in/dp/B0BCHFZGRB"
"Dell","(Refurbished) Dell Vostro 3425 Laptop, AMD Ryzen 5-5500U/ 8GB/ 512GB/ 14.0"" (35.56Cms) FHD WVA AG 250 nits/Win 11+ MSO'21/15 Month McAfee/Carbon Black/ 1.48Kgs","3",,"₹","32291.5","https://www.amazon.in/dp/B0C72L8PK8"
"Dell","(Refurbished) Dell E7450 Latitude 14 Inches Laptop (5th Gen Intel Core i5 - 5300u /16 GB/256 GB SSD/Windows 10 Pro), Black","3.2",,"₹","20009","https://www.amazon.in/dp/B07V81GCS1"
"Dell","Dell New Inspiron 3515 Laptop, AMD Ryzen3-3250U, Windows 11 + Office'21, 8Gb Gddr4, 512Gb Ssd, 15.6 Inches (39.62Cms) Fhd Wva Ag, Carbon Black (D560793Win9B, 1.8Kgs)","4",,"₹","36990","https://www.amazon.in/dp/B09TNWVC4P"
"Dell","Dell Latitude Windows 10 Pro 3000 3520 15.6"" Notebook - Full HD - 1920 x 1080 - Intel Core i5 11th Gen i5-1135G7 Quad-core (4 Core) 2.40 GHz - 8 GB Total RAM - 256 GB SSD - Black","3.6",,"₹","70000","https://www.amazon.in/dp/B094YZ24KG"
"Dell","Dell 15 (2022) Intel I3-1115G4, 8Gb/512Gb Ssd, Windows 11+Mso'21, 15.6 Inches (39.61 Cms) Fhd Display, Platinum Silver (D560656Win9S, Inspiron 3511)","3.8",,"₹","38999","https://www.amazon.in/dp/B09PVBYWNC"
"Dell","(Refurbished) Dell Latitude Laptop 7470 Intel Core i5 - 6300u Processor 6th Gen, 4 GB Ram & 128 GB SSD, 14.1 Inches (Ultra Slim & Feather Light 1.59KG) Notebook Computer",,,"₹","20390","https://www.amazon.in/dp/B0CDQ65YMK"
"Dell","(Refurbished) Dell Latitude Laptop 7470 Intel Core i7 - 6600u Processor 6th Gen, 8 GB Ram & 256 GB SSD, 14.1 Inches FHD (Ultra Slim & Feather Light 1.59KG) Notebook Computer",,,"₹","24900","https://www.amazon.in/dp/B0CGRLYCVN"
"Dell","(Refurbished) Dell Latitude Laptop E5470 Intel Core I5 6Th Gen. - 6200U Processor, 8 Gb Ram & 128 Gb Ssd, Windows 10 Pro 14.1 Inches Hd Screen Notebook Computer","3.6",,"₹","19596","https://www.amazon.in/dp/B094BWT46K"
"Dell","Dell G15-5530 Gaming 13th Gen Laptop, i7-13650HX Processor/16GB/512GB SSD/NVIDIA RTX 4050 6GB GDDR6/15.6"" (39.62cm) FHD 120Hz 250 nits/Win 11 + MSO'21/Backlit KB 4-Zone RGB/Dark Shadow Gray/2.65kg","2",,"₹","126499","https://www.amazon.in/dp/B0C4Z8ZP9N"
"Dell","Dell Newest Vostro 5620 Business Laptop, 16"" FHD+ Screen, Intel Core i5-1240P Processor, 16GB RAM, 512GB SSD, Webcam, SD Card Reader, HDMI, Backlit KB, FP Reader, Wi-Fi 6, Windows 11 Pro","4",,"₹","119500","https://www.amazon.in/dp/B0B7L3V4CJ"
"Dell","Dell Inspiron 7415 AMD R5 5500U 14 inches(35cm) FHD Touch Display 2 in 1 Business Laptop (8GB/512GB SSD/Intel Integrated Graphics/Win 10 + MSO/Backlit KB + FPR + Active Pen/Pebble Metal Color, 1.5kg)","4",,"₹","69999","https://www.amazon.in/dp/B095S8HPMY"
"Dell","(Renewed) Dell Latitude Laptop E7480 Intel Core i5-6200u Processor 6th Gen, 64 GB Ram & 256 GB SSD, 14.1 Inches (Ultra Slim & Feather Light 1.37KG) Notebook Computer",,,"₹","32990","https://www.amazon.in/dp/B09KH7MDDC"
"Dell","Dell Latitude 5420 Laptop - 14"" HD (1366x768) AG Display - 2.6 GHz Intel Core i5 1145G7 4-Core (11th Gen) - 16GB - 256GB SSD - Windows 10 Pro","3.8",,"₹","129700","https://www.amazon.in/dp/B09GPT1GP1"
"Dell","(Refurbished) Dell Intel Core i5 6th Gen 14-Inch(35.56 cms) 1366 x 768 HD Laptop (8GB RAM/256GB SSD/Wind","2.2",,"₹","23500","https://www.amazon.in/dp/B09M446C8P"
"Dell","Dell Inspiron 14 -inch 3493 -inch Core i5-1035G4 10th Generation 4GB 128GBSSD Intel Graphics Windows 10 Home No Optical Drive No Flash Drive","4",,"₹","70280","https://www.amazon.in/dp/B081ZFFJ46"
"Dell","Dell Inspiron 3525 Laptop, AMD Ryzen R3-5425U, 8GB, 512GB, 15.6"" (39.62Cms) FHD WVA AG 120Hz 250 nits, Windows 11 + MSO'21, Platinum Silver (1.68Kgs D560764WIN9S)","3.9",,"₹","39500","https://www.amazon.in/dp/B0B5H3T1WS"
"Dell","Dell G15 5520 Gaming Laptop, Intel Core i7-12700H Processor/ 16GB/ 512Gb/ NVIDIA RTX 3050Ti 4GB GDDR6/ 15.6"" (39.62cm) FHD 120Hz 250 nits/Win 11 + MSO'21/ Backlit KB Orange/Shadow Grey/ 2.81Kg","3.6",,,,"https://www.amazon.in/dp/B09XXNKLBF"
"Dell","(Refurbished) Dell Latitude Laptop 7470 Intel Core i5 - 6300u Processor 6th Gen, 32 GB Ram & 1TB SSD, 14.1 Inches (Ultra Slim & Feather Light 1.59KG) Notebook Computer",,,"₹","26590","https://www.amazon.in/dp/B0CDQ5L4JJ"
"Dell","Dell Inspiron 5515 39.62 cm (15.6 inches) FHD AG 250nits Display Laptop (AMD Lucienne R5 5500U/8GB/512GB SSD/AMD Lucienne Graphic/Windows 10 + MSO/Backlit KB + FPR/Silver) D560459WIN9SE","4.1",,"₹","65000","https://www.amazon.in/dp/B097C2D9QD"
"Dell","Dell 15 (2021) AMD Ryzen 3-3250U 15.6 inches(39.6cm) FHD Display Laptop, 8GB, 256GB SSD, Windows 11 + MS Office'21, AMD Vega Graphics, Platinum Silver Color (Inspiron 3515, D560707WIN9S), 1.8Kg","3.9",,"₹","39200","https://www.amazon.in/dp/B09NLQM2QV"
"Dell","Dell Inspiron 3000 Series 3501 Laptop, 15.6 FHD Display, Intel Core i5-1135G7, 16GB DDR4 RAM, 1TB PCIe SSD, Webcam, WiFi, HDMI, SD Card Reader, Windows 11 Home, Black","4.1",,"₹","90000","https://www.amazon.in/dp/B094DSCX1J"
"Dell","(Refurbished) Dell Latitude Ultra Thin Laptop 3300 Intel Core i3 Mobile-7th Gen Processor , 8 GB Ram & 128 GB SSD, 13.3 Inches 1.58Kg Notebook Computer",,,"₹","18990","https://www.amazon.in/dp/B0CGRMC93P"
"Dell","(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 7th Gen -Processor , 32 GB Ram & 2TB SSD, 14 Inches FHD 1080p Screen Notebook Computer",,,"₹","34990","https://www.amazon.in/dp/B0C9TFC893"
"Dell","(Renewed) Dell Latitude Laptop E7480 Intel Core i5-6200u Processor 6th Gen, 8 GB Ram & 1TB SSD, 14.1 Inches (Ultra Slim & Feather Light 1.37KG) Notebook Computer",,,"₹","26490","https://www.amazon.in/dp/B09KH6P2ZS"
"Dell","(Refurbished) Dell Vostro 5630 13th Gen Laptop,Intel i7-1355U/16GB LPDDR5/512GB SSD/16.0"" (40.64cm)FHD+ Comfort View,16:10 aspect ratio /Win 11 + MSO'21/McAfee 15 Month/Titan Grey/FHD Camera/Hardware TPM 2.0/1.90kg",,,"₹","76491","https://www.amazon.in/dp/B0CFTC72WZ"
"Dell","Dell Inspiron 5301 Intel i5-1135G7 13.3 inches (33.7cm) FHD IPS Anti Glare Display 11th Gen Laptop (8 GB / 512 SSD/Integrated Graphics/Windows 10 + MSO/Silver, 1.23Kg) D560378WIN9S","3.8",,"₹","59999","https://www.amazon.in/dp/B08MPXQ6M2"
"Dell","Dell Vostro 3400 14 inches(35cm) FHD Display Laptop (11th gen Intel i5-1135G7/8GB/512GB SSD/Integrated Graphics/Windows 10 + MSO/Dune Color) D552173WIN9DE, 1.59Kg","4.2",,"₹","52000","https://www.amazon.in/dp/B08X4NRJ9Q"
"Dell","Dell (Renewed) Latitude Laptop E7470 Intel Core I7-6600U Processor 6Th Gen,32 Gb Ram&1Tb Ssd,14.1 Inches (Ultra Slim&Feather Light 1.54Kg) Notebook Computer,Windows 10 Pro","2.9",,"₹","45858","https://www.amazon.in/dp/B09KS65DKY"
"Dell","(Refurbished) DELL LATITUDE 7280 Lightweight(Core i5 7th GEN/ 8GB RAM/ 256 SSD/ WEBCAM/ 12.5'' NO TOUCH/ WIN PRO) 1 Year Warranty","3.5",,"₹","22990","https://www.amazon.in/dp/B0B41Z7CPR"
"Dell","(Refurbished) Dell Vostro 3420 Laptop, Intel Core i5-1135G7, 16GB/ 512GB SSD/ 14.0"" FHD WVA AG 250 nits/","1",,"₹","41641.5","https://www.amazon.in/dp/B0C61KCCZ3"
"Dell","Dell XPS 9730 Laptop, Intel Core i9-13900H/32GB/1TB SSD/NVIDIA RTX 4070 8 GB GDDR6/17.0"" (43.18Cms) UHD+ AR InfinityEdge Touch 500 nits/Backlit KB + FPR/Win 11 + MSO'21/Platinum Silver/2.44Kgs",,,"₹","380499","https://www.amazon.in/dp/B0C6L2LZWL"
"Dell","Dell 2023 Inspiron 14 Business Laptop, 14"" FHD Display, AMD Ryzen 7 5825U(Beats i7-1185G7), Backlit Keyboard, HDMI,USB-C, BT,WiFi,Windows 11 Pro,Pebble Green (8G RAM | 512GB SSD)","4",,"₹","97757","https://www.amazon.in/dp/B0CDZJWJDD"
"Dell","Dell Vostro Windows 11 3515 Laptop, AMD Ryzen 3-3250U, 8GB, 256GB, Win 11+MSO'21, 15.6"" (39.64Cms) FHD WVA AG, Titan Grey - ICC-D585054WIN8, 1.8Kgs","3.7",,"₹","39300","https://www.amazon.in/dp/B0B2WS8XLT"
"Dell","Dell G5 Gaming Laptop 15.6"" Full HD, Intel Core i7-8750H, NVIDIA GeForce GTX 1050 Ti 4GB, 1TB HDD + 128GB SSD Storage, 8GB RAM, G5587-7139BLK-PUS","4.2",,"₹","74990","https://www.amazon.in/dp/B07GSJCG9Q"
"Dell","Dell Inspiron 3520 Metal Laptop, Intel i5-1235U, 8GB, 512GB SSD,MX550 (2GB GDDR6), 15.6"" (39.62Cms) FHD WVA AG 120Hz 250 nits, Win 11 + MSO'21, Backlit KB + FPR, Silver (D560880WIN9S, 1.65Kgs)","3.5",,"₹","70490","https://www.amazon.in/dp/B0BH4TFCS4"
"Dell","(Refurbished) DELL Latitude 5490 Core i5 7th Gen Laptop, 16 GB RAM, 1TB SSD, Intel HD Graphics, 14 inch (36.83 cms) HD Screen, Windows 11 (Upgraded), MS Office, Black, Slim","3.2",,"₹","29054","https://www.amazon.in/dp/B0BLVWY1BC"
"Dell","Dell Inspiron Business Laptop, 15.6 Inch FHD Touchscreen, 11th Gen Intel Core i5-1135G7, Windows 11 Pro, 16GB RAM, 1TB HDD, Numeric Keypad, Full-Size Keyboard, HDMI, Long Battery Life, Black","4.8",,"₹","120848","https://www.amazon.in/dp/B0C7BZDL6D"
"Dell","(Refurbished) Dell Latitude Laptop E3380 Touch Screen Intel Core i5 - 7200u Processor 7th Gen, 4 GB Ram & 512 GB SSD, 13.3 Inches (Ultra Slim) Notebook Computer",,,"₹","27992","https://www.amazon.in/dp/B0B63WBDR2"
"Dell","Dell Alienware X16 R1 Gaming, Intel Core i9-13900HK/32GB/1TB SSD/NVIDIA RTX 4080 12GB GDDR6/16.0"" (40.64Cms) QHD 240Hz/Alienware Cherry MX/Win 11+MSO'21/15 Month McAfee/Lunar Silver/2.72Kgs","1",,"₹","379990","https://www.amazon.in/dp/B0C2HWFT76"
"Dell","(Refurbished) Dell Latitude Laptop E3380 Touch Screen Intel Core i5 - 7200u Processor 7th Gen, 4 GB Ram & 1TB SSD, 13.3 Inches (Ultra Slim) Notebook Computer",,,"₹","31992","https://www.amazon.in/dp/B0B63VY69Q"
"Dell","2021 Newest Dell Inspiron 15 3000 3501 Laptop, 15.6"" Full HD 1080P Screen, 11th Gen Intel Core i5-1135G7 Quad-Core Processor, 16GB RAM, 256GB SSD + 1TB HDD, Webcam, HDMI, Wi-Fi, Windows 10 Home, Black","4.2",,"₹","91952","https://www.amazon.in/dp/B081FDK94Y"
"Dell","Dell New Inspiron i3583 15.6"" HD Touch-Screen Laptop - Intel i5-8265U - 8GB DDR4-256GB SSD - Windows 10 - Wireless-AC - Bluetooth, SD Card Reader, HDMI & USB 3.1 -Waves MaxxAudio Pro- Black","4.3",,"₹","96779","https://www.amazon.in/dp/B081721LTM"
"Dell","(Refurbished) Dell Latitude Laptop E3380 Touch Screen Intel Core i5 - 7200U Processor 7th Gen, 4 GB Ram & 256 GB SSD, 13.3 inches Ultra Slim Notebook Computer, Windows 10 Pro","1",,"₹","26992","https://www.amazon.in/dp/B0B63YDC3P"
"Dell","(Renewed) Dell Intel Core i5 6300HQ 15.6-Inch (39.62 cms) HD (1366 X 768) Pixels Laptop (16 GB/128 GB SSD/Windows 10 Pro/Intel integrated/Black/2.3 Kg), E5570-i5-16-128",,,"₹","39995","https://www.amazon.in/dp/B08GCZTVTB"
"Dell","(Refurbished) Dell Latitude Ultra Thin Laptop 3300 Intel Core i3 Mobile-7th Gen Processor , 4 GB Ram & 512 GB SSD, 13.3 Inches 1.58Kg Notebook Computer",,,"₹","19990","https://www.amazon.in/dp/B0CGRN21P8"
"Dell","(Renewed) Dell Latitude E6540-i5-16 GB SSD-512 GB SSD 15.6-inch Laptop (4th Gen Intel Core i5/16GB/512GB SSD/Windows 7/Integrated Graphics), Silver",,,"₹","21990","https://www.amazon.in/dp/B07Q4Q8FLF"
"Dell","(Refurbished) Dell Latitude Ultra Thin Laptop 3300 Intel Core i3 Mobile-7th Gen Processor , 16 GB Ram & 2TB SSD, 13.3 Inches 1.58Kg Notebook Computer",,,"₹","28990","https://www.amazon.in/dp/B0CGRKF383"
"Dell","Dell Inspiron 3535 Laptop, AMD 7 Series Ryzen5 R5-7520U/ 8GB LP DDR5/ 1TB SSD/ 15.6"" (39.62cm) FHD AG 120Hz 250 nits Display/Carbon Black/Win 11 + MSO'21/15 Month McAfee/ 1.63kg",,,"₹","46980","https://www.amazon.in/dp/B0CDBMHLGZ"
"Dell","(Refurbished) Dell Latitude Hybrid Laptop E6330 Intel Core i5 - 3380m @ 2.9Ghz Processor , 16 GB Ram & 128 GB SSD with 1TB Harddisk, 13.3 Inches Notebook Computer",,,"₹","33991","https://www.amazon.in/dp/B09YS5RD7L"
"Dell","Dell (Renewed) Latitude Laptop E7480 Intel Core I5-6200U Processor 6Th Gen,8 Gb Ram&128 Gb Ssd,14.1 Inches (Ultra Slim&Feather Light 1.37Kg) Notebook Computer,Windows 10 Pro",,,"₹","23290","https://www.amazon.in/dp/B09KH7TDV6"
"Dell","(Refurbished) DELL Latitude 3380 Core i5 7th Gen Laptop, 16 GB RAM, 512GB SSD, Intel HD Graphics, 13.3 inch HD Screen, Windows 11 (Upgraded), MS Office, Black, Slim","2.9",,"₹","24398","https://www.amazon.in/dp/B0BZ5228TJ"
"Dell","(Refurbished) DELL LATITUDE E7270 (Core i5 6th GEN/ 8GB/ 512GB SSD/ WEBCAM/ 12.5'' NO TOUCH/ WIN-10 PRO)","2.5",,"₹","19490","https://www.amazon.in/dp/B0BR15NQ8H"
"Dell","Dell 2023 Newest Inspiron 5425 Laptop, 14"" FHD+ Touchscreen, AMD Ryzen 7 5825U (Beats i7-12650H) Processor, 16GB RAM, 1TB SSD, Wi-Fi 6, Backlit Keyboard, Fingerprint, USB Type-A&C, Windows 11",,,"₹","131901","https://www.amazon.in/dp/B0CF5GGK29"
"Dell","DELL 2023 Inspiron 16 5635 Business Laptop FHD+ 16"" Display, AMD Ryzen 7 7730U Processor, 16GB LPDDR4x RAM, 1TB SSD, AMD Radeon Graphics, Backlit Keyboard, Type-C, Windows 11 Home, Platinum Silver",,,"₹","134220","https://www.amazon.in/dp/B0CJ5YBKFL"
"Dell","(Refurbished) Dell Latitude Laptop E3380 Touch Screen Intel Core i5 - 7200u Processor 7th Gen, 8 GB Ram & 1TB SSD, 13.3 Inches (Ultra Slim) Notebook Computer","3",,"₹","33992","https://www.amazon.in/dp/B0B63V5W4D"
"Dell","(Refurbished) DELL LATITUDE 7490 Lightweight (Core i7 8th GEN/ 16GB RAM/ 512GB SSD/ WEBCAM/ 14'' TOUCH/ WIN-10 PRO) 1 Year Warranty","2.9",,"₹","38500","https://www.amazon.in/dp/B0B7BKZZ23"
"Dell","Dell G16-7630 Gaming Laptop, Intel Core i7-13650HX Processor/ 16GB/ 1TB SSD/NVIDIA RTX 4060 8GB GDDR6/16 inch (40.64cm) QHD+ 165Hz/ Windows 11 + MSO'21/ McAfee 15 Month/Metallic Nightshade/ 2.87kg","1",,"₹","156799","https://www.amazon.in/dp/B0C4ZV1V9V"
"Dell","Dell New XPS 9520 Thin& Light Laptop, Intel i7-12700H, 16GB, 512GB SSD, NVIDIA RTX 3050 Ti (4GB GDDR6), 15.6"" UHD+ AR InfinityEdge Touch 500 nits, Backlit KB, Platinum Silver, 2.01Kgs (D560070WIN9S)","5",,"₹","235990","https://www.amazon.in/dp/B09XXNBCJ7"
"Dell","Dell Newest Inspiron 15 3000 Series 3511 Laptop, 15.6"" FHD Display, 11th Gen Intel Core i5-1135G7 Quad-Core Processor, 16GB RAM, 1TB SSD, HDMI, Webcam, Windows 10, Black (Latest Model)","3.7",,"₹","80000","https://www.amazon.in/dp/B09HL86WCG"
"Dell","Dell Vostro 3420 Laptop, Intel i3-1115G4, 8GB DDR4 & 512GB SSD,Win 11 + MSO'21,14.0"" FHD 250 nits, (1.48Kgs) MS116 1000Dpi USB Wired Optical Mouse, Led Tracking, Scrolling Wheel, Plug and Play",,,"₹","35758","https://www.amazon.in/dp/B0BFX7SW1H"
"Dell","(Renewed) DELL Latitude 6540-i7-4GB-120GB 15.6-inch Laptop (4th Gen Intel Core i7-4800MQ/4GB/Windows 7/Integrated Graphics), Silver",,,"₹","32895","https://www.amazon.in/dp/B07MTW48S6"
"Dell","(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 7th Gen -Processor , 16 GB Ram & 128 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer","3",,"₹","24623","https://www.amazon.in/dp/B0C9TFYD24"
"Dell","(Refurbished) DELL LATITUDE 5480 Lightweight (Core i5 6th GEN/ 8GB RAM/ 256GB SSD/ WEBCAM/ 14'' NO TOUCH/ WIN PRO)","2.5",,"₹","17480","https://www.amazon.in/dp/B0B53RWZWN"
"Dell","(Refurbished) Dell XPS 9315 Laptop, Intel i7-1250U, 16GB LPDDR5, 512Gb SSD, 13.4"" (34.03Cms) FHD+ AG Infinity Edge 500 nits, Backlit KB & FPR, Win 11 + MSO'21, Sky Color (ICC-C786506WIN8, 1.17Kgs)",,,"₹","112990","https://www.amazon.in/dp/B0C8N5JG11"
"Dell","Dell Inspiron 3000 Business Laptop, 15.6 HD Display, Intel Pentium Silver N5030 Processor, Windows 11 Pro, 16GB RAM, 1TB HDD, WiFi, HDMI, Webcam, Bluetooth, SD-Card Slot","4",,"₹","88479","https://www.amazon.in/dp/B09TSMV3XG"
"Dell","Dell New Vostro 3400 Laptop, Intel I5-1135G7, Windows 11 + Office'21, 8Gb Gddr4, 512Gb Ssd, 14 Inches (35.56Cms) Fhd Ag, Accent Black (D552256Win9B, 1.59Kgs)","3.7",,"₹","48000","https://www.amazon.in/dp/B09TNXYK56"
"Dell","Dell (Renewed) Latitude E6330-i5-4 GB-2 TB 13-inch Laptop (3rd Gen Core i5/4GB/2TB/Windows 7/Integrated Graphics), Greyish Silver",,,"₹","29292","https://www.amazon.in/dp/B07LB4VT8F"
"Dell","(Refurbished) Dell Latitude Ultra Thin Laptop 3300 Intel Core i3 Mobile-7th Gen Processor , 32 GB Ram & 512 GB SSD, 13.3 Inches 1.58Kg Notebook Computer",,,"₹","26990","https://www.amazon.in/dp/B0CGRL5C5Q"
"Dell","(Refurbished) Dell Latitude Hybrid Laptop E6330 Intel Core i5 - 3380m @ 2.9Ghz Processor , 8 GB Ram & 256 GB SSD with 1TB Harddisk, 13.3 Inches Notebook Computer",,,"₹","28991","https://www.amazon.in/dp/B09YS4L1RV"
"Dell","(Refurbished) DELL Vostro 3400 Core i3 11th gen Laptop, 8 GB RAM, 256GB SSD, Intel HD Graphics, 14 inch",,,"₹","24999","https://www.amazon.in/dp/B0BZ54G5H5"
"Dell","(Refurbished) Dell Latitude Laptop 7470 Intel Core i5 - 6300u Processor 6th Gen, 32 GB Ram & 512 GB SSD, 14.1 Inches (Ultra Slim & Feather Light 1.59KG) Notebook Computer","3",,"₹","24297","https://www.amazon.in/dp/B0CDQ4LMTM"
"Dell","(Refurbished) Dell Vostro 3400 14 inches FHD Display Laptop (i5-1135G7 / 8GB / 512GB SSD / Nvidia 2GB MX",,,"₹","49980","https://www.amazon.in/dp/B09FK6VB9B"
"Dell","Dell (Renewed) Latitude E6330-i5-8 GB-2 TB 13-inch Laptop (3rd Gen Core i5/8GB/2TB/Windows 7/Integrated Graphics), Greyish Silver",,,"₹","32292","https://www.amazon.in/dp/B07LBFGD4D"
"Dell","(Refurbished) Dell Latitude 7410 14"" Notebook - Full HD - 1920 x 1080 - Core i7 i7-10610U 10th Gen 1.8GHz Hexa-core (6 Core) - 16GB RAM - 512GB SSD","3",,"₹","58000","https://www.amazon.in/dp/B08LNT7MVB"
