"brand","title","stars","price","price/currency","price/value","url"
"Lenovo","Lenovo Legion Slim 5 AMD Ryzen 7 7840HS 16"" (40.64cm) WQXGA-IPS 144Hz 300Nits Gaming Laptop (16GB/512GB SSD/Win 11/Office 2021/NVIDIA RTX 4050 8GB/Alexa/3 Month Game Pass/Storm Grey/2.4Kg), 82Y9009KIN","5",,"₹","112990","https://www.amazon.in/dp/B0CGLRVH6C"
"Lenovo","(Refurbished) Lenovo V15 AMD Ryzen 5 15.6""(39.62cms) FHD Thin and Light Laptop (8GB/1TB HDD/Windows 10/AMD Radeon Vega 8 Graphics/Iron Grey/1.85Kg), 82C7003PIH","4",,"₹","25562","https://www.amazon.in/dp/B095X45VGS"
"Lenovo","Lenovo IdeaPad Slim 3 13th Gen Intel Core i3 15.6 inch (39.6cm) FHD Laptop (8GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.62Kg), 82X70033IN","5",,"₹","44000","https://www.amazon.in/dp/B0C9QXD9WZ"
"Lenovo","Lenovo V14 Intel Core i5 11th Gen 14"" (35.6 cm) HD (1366x768) Antiglare 250 nits Thin and Light Laptop (8GB RAM/512GB SSD/DOS/Iron Grey/1.6 kg), 82KAA002IH","3.3",,"₹","43452","https://www.amazon.in/dp/B09SB3GML9"
"Lenovo","(Refurbished) Lenovo Windows 10 Pro Intel THINKPAD L470 - CORE I5 7TH GEN/8GB/256GB SSD/WEBCAM/14''/Win Pro","3.3",,"₹","17669","https://www.amazon.in/dp/B0B25RPBSB"
"Lenovo","Lenovo IdeaPad 3 Intel Core i3 11th Gen 14"" (35.56cm) FHD Thin & Light Laptop (8 GB/512GB SDD/Windows 11/MS Office 2021/2Yr Warranty/Platinum Grey/1.5Kg), 81X700F7IN","4",,"₹","39500","https://www.amazon.in/dp/B0B5V6XTJ3"
"Lenovo","(Renewed) Intel Lenovo Thinkpad T430 14.1-inches Laptop - 3rd Gen Core i5 3320M/4GB/1TB/Windows 10 Pro 64 Bit/Integrated Graphics, Black","3.2",,"₹","13898","https://www.amazon.in/dp/B07D3FT456"
"Lenovo","Lenovo E41-55 AMD 14-inch HD 220 Nits Antiglare Thin and Light Laptop (AMD Athlon A3050U/4GB RAM/256GB SSD/DOS/Integrated AMD Graphics/Grey/1 Year Onsite/1.59 kg), 82FJ00BEIH","3.2",,"₹","21990","https://www.amazon.in/dp/B0BPQTCL3F"
"Lenovo","Lenovo IdeaPad Slim 3 Intel i5 12th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (16GB/512GB SSD/Win11/MS2021/Backlit/2Yr Warranty/3months Game Pass/1.63Kg) 82RK0085IN + 1200 DPI Wireless Mouse",,,"₹","51789","https://www.amazon.in/dp/B0B74Z2B4N"
"Lenovo","(Refurbished) Lenovo ThinkPad X260 High Performance 12.5 inch IPS Panel 1.5kg Laptop (Core i5 6300U/8 GB DDR4 RAM/256 GB SSD/Windows 10 Pro/Office 2019/Webcam/USB 3.0/SIM/BT/Integrated Graphics)","3.6",,"₹","17599","https://www.amazon.in/dp/B08X2NF5KL"
"Lenovo","Lenovo V15 G3 (82TTA01EIN) Laptop (Intel Core i3-1215U/ 8GB RAM/ 512GB SSD/DOS/ 15.6"" FHD/ 1 Year Warranty), Iron Grey","3.5",,"₹","34990","https://www.amazon.in/dp/B0BYFBBYX2"
"Lenovo","Lenovo IdeaPad Slim 5 AMD Ryzen 7 5700U 15.6""(39.62cm) FHD IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/Fingerprint/HD Camera/3 Month Game Pass/Graphite Grey/1.66Kg), 82LN00JSIN","4.2",,"₹","58990","https://www.amazon.in/dp/B0BBFTPJ3D"
"Lenovo","Lenovo V15 AMD Ryzen 5 5500U 15.6"" FHD 250 nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/1 Year Onsite Brand Warranty/Iron Grey/1.7 Kg)","3.9",,"₹","36990","https://www.amazon.in/dp/B08BJSSN6B"
"Lenovo","Lenovo ThinkPad E14 AMD Ryzen 5 7530U 14"" (35.56 cm) WUXGA IPS 300 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/AMD Radeon Graphics/Backlit Keyboard/FPR/Black/1.41 kg), 21JRS00U00","4.5",,"₹","57990","https://www.amazon.in/dp/B0C7HYBQW1"
"Lenovo","Lenovo ThinkPad E14 Intel Core i5 12th Gen 14"" FHD Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Professional/Backlit Keyboard/FPR/Black/1.59 kg), 21E3S00L00","1.5",,"₹","86000","https://www.amazon.in/dp/B0BT7T7ZJ9"
"Lenovo","Lenovo ThinkBook 15 G5 Ryzen 7 15.6"" FHD Antiglare 250 Nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Fingerprint Reader/Backlit/Mineral Grey/1 Year Onsite/1.7 kg), 21JFA00BIN",,,"₹","49990","https://www.amazon.in/dp/B0CGCRRC1Z"
"Lenovo","Lenovo ThinkBook 15 AMD Ryzen 3 5300U 15.6"" (39.62cm) FHD 220 Nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11/MS Office/Mineral Grey/1.7 Kg), 21A4A09TIH","4.2",,"₹","37999","https://www.amazon.in/dp/B0B1DJS5PN"
"Lenovo","(Refurbished) Lenovo ThinkPad T450 Intel 5th Gen Core i5 14 inches Business Laptop (LCD, HD 1366 x 768,","2.7",,"₹","16499","https://www.amazon.in/dp/B084G4D94Y"
"Lenovo","Lenovo E41-55 AMD 14-inch HD 220 Nits Antiglare Thin and Light Laptop (AMD Athlon A3050U/4GB RAM/1TB HDD/DOS/Integrated AMD Graphics/Grey/1 Year Onsite/1.59 kg), 82FJ00B5IH","2.9",,,,"https://www.amazon.in/dp/B0BPQRHY1Z"
"Lenovo","Lenovo IdeaPad Gaming 3 AMD Ryzen 7 5800H 15.6"" (39.62cm) FHD IPS Gaming Laptop (16GB/512GB SSD/6GB NVIDIA RTX 3060/165Hz/Win 11/Office 2021/Backlit/3months Game Pass/Shadow Black/2.25Kg), 82K201UNIN","4.1",,"₹","94990","https://www.amazon.in/dp/B0B56CZ8Y1"
"Lenovo","Lenovo ThinkPad P17 Gen 2 17.3"" 4K UHD (Intel 8-Core i7-11800H,128GB RAM, 4TB PCIe SSD, NVIDIA RTX A2000 4GB) IPS Mobile Workstation Laptop, 2 x Thunderbolt 4, Backlit KB Fingerprint, Win 11 Pro","2.7",,"₹","345654","https://www.amazon.in/dp/B0987J16F8"
"Lenovo","Lenovo Yoga 6 AMD Ryzen 7 7730U 13.3""(33.7cm) WUXGA 2-in-1 300Nits Laptop(16GB/1TB SSD/Win 11/Office 2021/Backlit KB/Digital Pen/1Yr Warranty/Alexa/3 Month Game Pass/Dark Teal/1.37Kg), 83B2007UIN",,,"₹","85990","https://www.amazon.in/dp/B0CGLY4XTV"
"Lenovo","Lenovo IdeaPad Slim 3 Ryzen 5 5500U 15.6"" (39.62cm) FHD Laptop (8GB/512GB SSD/Win 11/Office 2021/2 Year Warranty/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.65Kg), 82KU017EIN","4.3",,"₹","37990","https://www.amazon.in/dp/B0B7RZSP1K"
"Lenovo","(Refurbished) Lenovo IdeaPad 3 11th Gen Intel Core i3 15.6 inch FHD Thin & Light Laptop(8GB/512GB SSD/Windows 11/Platinum Grey/1.7Kg), 81X800LGIN","3.7",,"₹","28891.5","https://www.amazon.in/dp/B0BG8LZJZ2"
"Lenovo","(Refurbished) Lenovo IdeaPad Slim 3 Intel Celeron N4020 4th Gen 15.6"" (39.62cm) HD 220nits Anti-Glare (8GB/256GB SDD/Windows 11/Office 2021/3months Game Pass/Platinum Grey/1.7Kg), 81WQ00NXIN","5",,"₹","24216","https://www.amazon.in/dp/B0C72HSSG6"
"Lenovo","Lenovo IdeaPad Flex 5 AMD Ryzen 5 5500U 14"" (35.56cm) FHD IPS 2-in-1 Convertible Touchscreen Laptop (8GB/512GB SDD/Win11/Office 2021/Backlit/FPR/3months Game Pass/Graphite Grey/1.5Kg), 82HU00PQIN","3.6",,"₹","60650","https://www.amazon.in/dp/B0B56CZ9KH"
"Lenovo","Lenovo ThinkBook 14 Intel 12th Gen Core i5 14"" (35.56cm) FHD 250 nits Antiglare Thin and Light Laptop (16GB/1TB SSD/Win 11 Pro/Backlit/FPR/Mineral Grey/3Y Premier Support/1.4Kg), 21DHA01QIH",,,"₹","63999","https://www.amazon.in/dp/B0C7WH5QB6"
"Lenovo","Lenovo IdeaPad Slim 3 2021 11th Gen Intel Core i3 15.6"" (39.62cm) FHD IPS Thin & Light Laptop (8GB/512GB SSD/Windows 10/MS Office/2 Year Warranty/Arctic Grey/1.65Kg), 82H801FKIN","4.3",,"₹","37100","https://www.amazon.in/dp/B09C5XN8X7"
"Lenovo","Lenovo Legion 5 Pro Intel Core i7-12700H 16"" (40.64cm) QHD IPS 165Hz 500Nits Gaming Laptop (32GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 3070Ti 8GB/Alexa/3 Month Game Pass/Storm Grey/2.45Kg), 82RF00E1IN","5",,,,"https://www.amazon.in/dp/B0BDZYP2H2"
"Lenovo","Lenovo Legion Slim 7 Intel Core i9-13900H 16"" (40.64cm) 3.2K IPS 165Hz 430Nits Gaming Laptop (16GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 4060 8GB/Alexa/3 Month Game Pass/Storm Grey/2Kg),82Y3007QIN",,,"₹","199990","https://www.amazon.in/dp/B0CGLS9TX5"
"Lenovo","Lenovo IdeaPad Pro 5 Intel Core i7 13700H 16 Inch (40.6cm) 2.5K IPS 350Nits 120Hz Laptop (16GB/1TB SSD/NVDIA RTX 3050/Win 11/MSOffice/Backlit/FHD Camera/Alexa/3 month Game Pass/Grey/1.95Kg),83AQ005SIN",,,"₹","108990","https://www.amazon.in/dp/B0CGVBF5WW"
"Lenovo","(Refurbished) Lenovo IdeaPad 3 Chromebook Intel Celeron N4020 14'' FHD Touchscreen Laptop (4GB/64GB eMMC/Chrome OS/Upto 10hr Battery/2W HD Speaker/Platinum Grey/1.4Kg), 82C1002SHA","4.6",,"₹","16490","https://www.amazon.in/dp/B09Y8DRBBV"
"Lenovo","Lenovo IdeaPad Slim 3 11th Gen Intel Core i5 15.6"" (39.62cm) FHD IPS Thin & Light Laptop (8GB/512GB SSD/Windows 10/MS Office/2Yr Warranty/Backlit Keyboard/Arctic Grey/1.65Kg), 82H801KAIN","4.3",,"₹","47700","https://www.amazon.in/dp/B09FHSCTPF"
"Lenovo","(Refurbished) Lenovo Thinkpad L440 Intel 4th Gen Core i5 4200M 14 inches - HD 1366 X 768 Laptop (8 GB/500 GB/Windows 10 Pro/HD Graphics 4600/Black/1.80 kg)","3.1",,"₹","15490","https://www.amazon.in/dp/B07V5CS3LX"
"Lenovo","(Renewed) Lenovo THINKPAD X270 Intel 7th Gen Core i7 7500U 12.5-Inch (31.75 cms) 1920x1080 Laptop (16 GB/512 GB/Windows 10/Intel HD Graphics 620/Black/1.90 Kg), THINKPAD X270","3.9",,"₹","28500","https://www.amazon.in/dp/B07M6KVBFZ"
"Lenovo","Lenovo Legion 5 Pro AMD Ryzen 7 6800H 16"" (40.64cm) QHD IPS 165Hz 500Nits Gaming Laptop (16GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 3060 6GB/Alexa/3 Month Game Pass/Glacier White/2.5Kg), 82RG00ELIN","4.3",,"₹","109990","https://www.amazon.in/dp/B0BQMSXL7S"
"Lenovo","Lenovo Legion Pro 7 Intel Core i9-13900HX 16"" (40.64cm) WQXGA-IPS 240Hz 500Nits Gaming Laptop (32GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 4080 12GB/Alexa/3 Month Game Pass/Onyx Grey/2.8Kg), 82WQ007TIN",,,"₹","297990","https://www.amazon.in/dp/B0CHMKH672"
"Lenovo","Lenovo IdeaPad 3 10th Gen Intel Core i3 15.6 FHD Laptop (8GB/1TB HDD/Windows 11/Office 2021/2Yr Warranty/3Months Xbox GamePass/Platinum Grey/17Kg), 81WB01EDIN","3.6",,"₹","35990","https://www.amazon.in/dp/B09XGWXZHV"
"Lenovo","Lenovo V15 Intel Core i5 11th Gen 15.6"" (39.62 cm) FHD Thin and Light Laptop (8GB RAM/512GB SSD/Windows 10/MS Office/Black/1.7 kg), 82KB00F0IN","4",,"₹","49999","https://www.amazon.in/dp/B09BVX13XW"
"Lenovo","Lenovo ThinkPad T15g Gen 2 20YS002YUS 15.6"" Touchscreen Notebook - 4K UHD - 3840 x 2160 - Intel Core i9 11th Gen i9-11950H Octa-core (8 Core) 2.60 GHz - 32 GB RAM - 1 TB SSD - Black","4",,"₹","547368","https://www.amazon.in/dp/B09JFL9W5G"
"Lenovo","(Refurbished) Lenovo Thinkpad Laptop T470 Intel Core i7 7th Gen - 7600u Processor 8 GB Ram & 512 GB SSD, 14 Inches Notebook Computer",,,"₹","25799","https://www.amazon.in/dp/B0BZVWQ8HL"
"Lenovo","Lenovo ThinkBook 15 G3 ACL 21A4003KUS 15.6"" Notebook - Full HD - 1920 x 1080 - AMD Ryzen 7 5700U Octa-core (8 Core) 1.80 GHz - 16 GB RAM - 512 GB SSD - Mineral Gray","4.7",,"₹","59990","https://www.amazon.in/dp/B09JL3W5D1"
"Lenovo","(Refurbished) Lenovo IdeaPad 1 Intel Celeron N4020 11.6'' HD Laptop (4GB/256GB SSD/Windows 11/Office 2021/Platinum Grey/1.2Kg), 81VT009UIN","3.6",,"₹","16090","https://www.amazon.in/dp/B09XBJTJQX"
"Lenovo","(Refurbished) Lenovo IdeaPad Gaming 3 AMD Ryzen 5 5600H 15.6"" (39.62cm) FHD IPS 120Hz Gaming Laptop (16GB/512GB SSD/Win 11/Office 2021/NVIDIA GTX 1650 4GB/Alexa/3 Month Game Pass/Shadow Black/2.25Kg), 82K2025MIN",,,"₹","46741.5","https://www.amazon.in/dp/B0CDWBGRYQ"
"Lenovo","Lenovo IdeaPad 3 11 Chromebook Laptop, 11.6"" HD Display, Intel Celeron N4020, 4GB RAM, 64GB Storage, Intel UHD Graphics 600, Chrome OS, Onyx Black","4.3",,"₹","41230","https://www.amazon.in/dp/B087YW8FQB"
"Lenovo","Lenovo IdeaPad Gaming 3 AMD Ryzen 5 5600H 15.6"" (39.62cm) FHD IPS 120Hz Gaming Laptop (8GB/1TB+256GB SSD/Win 11/NVIDIA GTX 1650 4GB/Alexa/3 Month Game Pass/Shadow Black/2.2Kg), 82K201UGIN","4.4",,"₹","54990","https://www.amazon.in/dp/B0B7RW9H6D"
"Lenovo","Lenovo IdeaPad Slim 5 12th Gen Intel Core i5-1235U 15.6""(39.62cm) FHD IPS Anti-Glare (16GB/512GB SDD/Win 11/MSO 2021/Backlit/1Yr Warranty/3months Game Pass/Storm Grey/1.85Kg), 82SF004WIN","4",,"₹","60990","https://www.amazon.in/dp/B0B7R5XVF3"
"Lenovo","Lenovo V14 G3 IAP Laptop 12th Generation Intel Core i3-1215U / 8GB DDR4 / 512 GB SSD PCIe / 14.0 FHD TN Display/Windows 11/Ms-Office/Silver (Grey) / 1 Year Onsite Warranty","1",,"₹","34990","https://www.amazon.in/dp/B0C6XYZHM7"
"Lenovo","(Refurbished) Lenovo IdeaPad Slim 5 11th Gen Intel Core i5 15.6""(39.62cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Windows 11/MS Office 2021/Backlit Keyboard/Fingerprint Reader/Graphite Grey/1.66Kg), 82FG01H9IN","4.5",,"₹","39496","https://www.amazon.in/dp/B09RQT4J9J"
"Lenovo","(Refurbished) LENOVO THINKPAD X270 (CORE I5 7TH GEN/8GB/512GB SSD/WEBCAM/12.5''/Win PRO)","2.5",,"₹","18899","https://www.amazon.in/dp/B0BKZFX4F2"
"Lenovo","(Refurbished) Lenovo Thinkpad Touchscreen Laptop T480 Intel Core i5 8th Generation - 8350u Processor 8 GB Ram & 256 GB SSD, 14 Inches Notebook Computer","3.7",,"₹","21400","https://www.amazon.in/dp/B0BJKRQD84"
"Lenovo","(Refurbished) Lenovo IdeaPad Slim 3 Intel Core i3 12th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Arctic Grey/1.63Kg), 82RK006DIN","3",,"₹","28667","https://www.amazon.in/dp/B0BH339MRV"
"Lenovo","Lenovo ThinkPad E14 Gen 2 Intel Core i5-1135G7 14-inch FHD Anti-Glare (8GB/512GB SSD/Windows 10 Pro/Integrated Intel Iris Xe Graphics/Black/1.59Kg), 20TAS08F00",,,"₹","73999","https://www.amazon.in/dp/B09Q696KJ9"
"Lenovo","(Refurbished) Lenovo ThinkPad P52 8th Gen Intel Core i7 Workstation FHD Laptop (16 GB DDR4 RAM, 512 GB SSD, 15.6"" (39.6 cm) FHD, 4GB GDDR5 NVIDIA Graphics Card, Windows 11, MS Office), Black","3.9",,"₹","37499","https://www.amazon.in/dp/B0BPSH7Z55"
"Lenovo","Lenovo (Renewed) Thinkpad L570 (Core i5 6th Gen/ 8GB Ram/ 512GB SSD/Webcam/ 15.6""/ Win-10 Pro) 1 Year Warranty",,,"₹","22999","https://www.amazon.in/dp/B0CKBT81ZJ"
"Lenovo","Lenovo Legion 5 AMD Ryzen 7 5800H 15.6"" (39.62cm) WQHD IPS Gaming Laptop (16GB/1TB SSD/6GB NVIDIA RTX 3060/165Hz/Windows 11/Office 2021/RGB Backlit/3months Game Pass/Phantom Blue/2.4Kg), 82JU00SYIN","4.5",,"₹","99990","https://www.amazon.in/dp/B09NP41X5L"
"Lenovo","Lenovo IdeaPad Slim 5 11th Gen Intel Core i5 15.6"" (39.62cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Windows 10/Office/300Nits/Backlit Keyboard/Fingerprint Reader/Graphite Grey/1.66Kg), 82FG013WIN","4.3",,"₹","57900","https://www.amazon.in/dp/B09FHT8219"
"Lenovo","(Refurbished) Lenovo V310 ( Core i3 7th Gen/ 8GB Ram/ 256GB SSD/ Webcam/ 14""/ Win-10 Pro)",,,"₹","18999","https://www.amazon.in/dp/B0CGTZX96V"
"Lenovo","(Refurbished) Lenovo Thinkpad Laptop T470 14 Inches Touch Screen Intel Core i5 7th Gen. - 7200u Processor 8 GB Ram & 256 GB SSD Notebook Computer","4",,"₹","24499","https://www.amazon.in/dp/B0CBT1MYY3"
"Lenovo","Lenovo Ideapad Flex 5 11Th Gen Intel Core I3 14 Inches Fhd IPS 2-in-1 Touchscreen Laptop (8Gb/256Gb Ssd/Windows 10 Home/Office 2019/Digital Pen Stylus/Fingerprint Reader/Graphite Grey/1.5Kg)","4.2",,"₹","54990","https://www.amazon.in/dp/B08W9WK8Q9"
"Lenovo","Lenovo E41-55 AMD 14-inch HD 220 Nits Antiglare Thin and Light Laptop (AMD Athlon A3045B Pro/4GB RAM/1TB HDD/DOS/Integrated AMD Graphics/Grey/1 Year Onsite/1.59 kg), 82FJ009JIH","3.5",,"₹","22990","https://www.amazon.in/dp/B09V1HZ44C"
"Lenovo","Lenovo Yoga 6 AMD Ryzen 5 7530U 13.3""(33.7cm) WUXGA 2-in-1 300Nits Laptop(16GB/512GB SSD/Win 11/Office 2021/Backlit KB/Digital Pen/1Yr Warranty/Alexa/3 Month Game Pass/Dark Teal/1.37Kg), 83B2005TIN",,,"₹","73990","https://www.amazon.in/dp/B0C9HTHFZS"
"Lenovo","Lenovo S14 Intel Core I5 12th Gen 14"" (35.56 cm) FHD IPS (1920x1080) Antiglare 300nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Professional/Cloud Grey/1.5 kg), 82TW001CIH",,,"₹","58990","https://www.amazon.in/dp/B0BSXMZG9H"
"Lenovo","Lenovo V14 Gen 2 Intel Core i5 11th Gen 14"" FHD Thin and Light Laptop (8GB RAM/ 256GB SSD/Windows 10 Home/MS Office Home & Student 2019/ Iron Grey/ 1.60 kg), 82KA00LKIH","3.9",,"₹","51990","https://www.amazon.in/dp/B09BYZ5H4G"
"Lenovo","(Refurbished) Lenovo IdeaPad Slim 3 10th Gen Intel Core i5 15.6"" (39.62cm) FHD IPS Thin & Light Laptop (8GB/512GB SSD/Windows 11/MS Office 2021/2 Yr Warranty/Platinum Grey/1.7Kg), 81WB01BJIN",,,"₹","32990","https://www.amazon.in/dp/B0C8GB2FKH"
"Lenovo","(Refurbished) Lenovo Legion 5 AMD Ryzen 7 5800H 15.6"" 300Nits QHD Gaming Laptop (16GB/1TB SSD/RTX 3060 6GB GDDR6 Graphics/165Hz Refresh Rate/Windows 11/Office 2021/RGB Backlit/Phantom Blue/2.41Kg), 82JU00SYIN","5",,"₹","83990","https://www.amazon.in/dp/B09QT1YP6F"
"Lenovo","(Refurbished) Lenovo IdeaPad 3 Chromebook Intel Celeron N4020 14'' FHD Laptop (4GB/64GB eMMC/Chrome OS/Upto 10hr Battery/2W HD Speaker/Platinum Grey/1.4Kg), 82C1002EHA","3.5",,"₹","15784","https://www.amazon.in/dp/B09TPP34RY"
"Lenovo","Lenovo IdeaPad Gaming 3 Intel i5 11th Gen 15.6"" (39.62cm) FHD IPS Gaming Laptop (8GB/512GB SSD/4GB NVIDIA GTX 1650/120Hz/Win 11/Backlit/3months Game Pass), 82K10198IN + 2400 DPI Gaming Mouse",,,"₹","48889","https://www.amazon.in/dp/B0BHWBD95F"
"Lenovo","Lenovo Latest IdeaPad 5 15.6"" FHD Touchscreen Laptop, AMD Ryzen 7 5825U, 16GB RAM 2TB PCIe SSD, Wi-Fi, Webcam, Fingerprint Reader, Backlit Keyboard, Windows 11 Home, Grey","3",,"₹","129088","https://www.amazon.in/dp/B0BKRKCNLN"
"Lenovo","(Refurbished) Lenovo Ideapad 3 AMD Ryzen 5 5500U 15.6 inch FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Backlit Keyboard/Arctic Grey/1.65Kg), 82KU017KIN","3.7",,"₹","32291.5","https://www.amazon.in/dp/B09QLLNR66"
"Lenovo","(Refurbished) Lenovo Legion 7 Intel Core i9-12900HX 16"" (40.64cm) QHD IPS 165Hz 500Nits Gaming Laptop (3",,,"₹","279990","https://www.amazon.in/dp/B0C2V52TF2"
"Lenovo","(Refurbished) Lenovo IdeaPad Slim 3 Ryzen 5 5500U 15.6"" (39.62cm) IPS FHD Laptop (16GB/512GB SSD/Win 11/Office 2021/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.65Kg), 82KU0238IN","2.9",,"₹","39941.5","https://www.amazon.in/dp/B0BZHJLLPD"
"Lenovo","Lenovo Ideapad 3 Intel Celeron N4020 14"" HD Thin and Light Laptop (4GB/256GB SSD/Windows 11 Home/MS Office 2021/Platinum Grey) 81WH007YIN","4.7",,"₹","26990","https://www.amazon.in/dp/B09LHGYQRP"
"Lenovo","Lenovo Ideapad Gaming 3 11th Gen Intel Core i5 15.6"" (39.62cm) FHD IPS Gaming Laptop (8GB/512 GB SSD/Windows 10/Nvidia GTX 1650 4GB/120Hz Refresh Rate/Backlit Keyboard/Shadow Black/2.25Kg), 82K100MVIN","4.1",,"₹","52500","https://www.amazon.in/dp/B09DMKWNPR"
"Lenovo","Lenovo Legion 5 Pro Intel Core i7 11th Gen 16""(40.64cm) 500nits WQXGA Gaming Laptop (32GB/1TB SSD/8GB RTX 3070/165Hz/Win11/Office/Blue Backlit/3Yr Warranty/3months Game Pass/Stingray/2.3Kg),82JD005LIN","3.4",,"₹","146990","https://www.amazon.in/dp/B0B56CZFTG"
"Lenovo","Lenovo V15 G3 IAP Laptop 12th Generation Intel Core i5 / 8GB DDR4 / 512 GB SSD PCIe / 14.0 FHD TN Display/Windows 11/Ms-Office/Silver (Grey) / 1 Year Onsite Warranty","2",,"₹","51999","https://www.amazon.in/dp/B0C6Y3L1PL"
"Lenovo","Lenovo Legion Slim 5 AMD Ryzen 7 7840HS 16"" (40.64cm) WQXGA-IPS 165Hz 300Nits Gaming Laptop (16GB/512GB SSD/Win 11/Office 2021/NVIDIA RTX 4060 8GB/Alexa/3 Month Game Pass/Storm Grey/2.4Kg), 82Y90042IN",,,"₹","127990","https://www.amazon.in/dp/B0CGLRNY6D"
"Lenovo","(Refurbished) Lenovo IdeaPad Flex 5 11th Gen Intel Core i3 14 FHD 2-in-1 Convertible Laptop (8GB/512GB S","4.2",,"₹","47490","https://www.amazon.in/dp/B09X5J7V2P"
"Lenovo","Lenovo IdeaPad Flex 5 2-in-1 Laptop, 14"" Full HD IPS Touch Screen, AMD Ryzen 7 4700U, Webcam, Backlit Keyboard, Fingerprint Reader, USB-C, HDMI, Windows 10 Home, 16GB RAM, 1024GB PCIe SSD","4.4",,"₹","111766","https://www.amazon.in/dp/B08SMMFXNV"
"Lenovo","Lenovo IdeaPad Slim 1 AMD Ryzen 5 3500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/3months Game Pass/Cloud Grey/1.6Kg), 82R1004AIN","3.8",,"₹","45400","https://www.amazon.in/dp/B0B4JRBGQ8"
"Lenovo","Lenovo V14 Intel Core i5 11th Gen 14"" (35.6 cm) HD (1366x768) Antiglare 250 nits Thin and Light Laptop (8GB RAM/512GB SSD/DOS/Iron Grey/1.6 kg), 82KAA055IH",,,"₹","43499","https://www.amazon.in/dp/B0CF2KW9NY"
"Lenovo","(Refurbished) Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen 14"" (35.56cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Arctic Grey/1.41Kg), 82H701DNIN","3.4",,"₹","27000","https://www.amazon.in/dp/B0B9KGZRR1"
"Lenovo","Lenovo (Renewed) Thinkpad T460 14-inch (35 cm) Laptop (Intel, I5-6300U/16GB/256GB/Dos/Integrated Graphics), Black","3.6",,"₹","22000","https://www.amazon.in/dp/B078SWKM3G"
"Lenovo","(Refurbished) Lenovo IdeaPad 3 Intel Celeron N4020 14'' HD Thin & Light Laptop (4GB/256GB HDD/Windows 11/MS Office 2021/Platinum Grey/1.5Kg), 81WH007KIN","5",,"₹","19521","https://www.amazon.in/dp/B09PBS2BK3"
"Lenovo","Lenovo Yoga Slim7 Carbon Intel Evo i7 1260P 13.3""(33.78cm) QHD 400Nit Touch Laptop(16GB/1TB SSD/Win 11/Office 2021/Backlit KB/IR Cam/3Yr Warranty/Alexa/3 Month Game Pass/Moon White/ 1kg),82U90080IN","3.2",,"₹","109990","https://www.amazon.in/dp/B0BQMTSVRG"
"Lenovo","(Refurbished) Lenovo ThinkPad T480 8th Gen Intel Core i5 Thin & Light FHD Laptop (16 GB DDR4 RAM/512 GB SSD/14 "" (35.6 cm) FHD/Windows 11/MS Office/WiFi/Bluetooth 4.1/Webcam/Intel Graphics)","3.8",,"₹","28498","https://www.amazon.in/dp/B0CD7V2RPG"
"Lenovo","Lenovo IdeaPad Slim 3 10th Gen Intel Core i3 15.6"" (39.62cm) HD Thin & Light Laptop (8GB/256GB SSD/Windows 10/MS Office/2 Year Warranty/Platinum Grey/1.85Kg), 81WE01P5IN","4",,"₹","35990","https://www.amazon.in/dp/B09G9YCHZ8"
"Lenovo","Lenovo ThinkBook 15 Intel 12th Gen Core i5 15.6"" (39.62cm) FHD 250 nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Win11 Home/MS Office H&S 2021/Backlit Keyboard/Mineral Grey/1.7 Kg), 21DJA049IH","4",,"₹","58500","https://www.amazon.in/dp/B0BV8SHNV7"
"Lenovo","Lenovo Ideapad Slim 3 10th Gen Intel Core i5 15.6""(39.62cms) FHD Thin and Light Laptop (8GB/1TB/Windows 10/Grey/1.85Kg), 81WE007UIN","3.7",,"₹","48713","https://www.amazon.in/dp/B087D3HNLB"
